"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-08-22,7.79542996125124e-05,2.68450757874443e-05,0.0522266802528043,0.0699961610109161,0.0863984084808614,0.070163688293059,0.0669970703876334,0.110840186491356,0.040064329002516,0.0499519127128623,0.0605758373635809,0.0501524536561911,0.0483709310085269,0.0596493506978763,0.741496598639456,0.735042735042735,0.766666666666667,0.985915492957746,0.982456140350877,1,0.00640808435378913,0.00559376652511742,1,1,9.53711937061888e-06,"not normal"
