"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.22841049330236,0.179023271224873,521.03384869895,65.6057931234374,0.165623374556968
"0","GB LM",0.147671395040709,0.111673592149535,273.328880859975,29.9518717578553,-0.0309109915649527
"0","QM",0.132759431360487,0.0965215031027206,262.876098754558,37.4447651047173,0.0443351335194006
"0","Linear model",0.126302022504428,0.0923001568387329,109.09934236441,29.6742120166842,0.00176295977382352
"0","LM bru model",0.11930513972778,0.0849258616650892,250.754349759583,27.0689161225358,0.00146041530678706
"0","ST model coarser",0.0808986169193589,0.053830185313369,125.473537589713,16.1776266689751,-0.000415813564414433
"[3,196]","Generic PC",0.213019418054881,0.16270728969702,384.318858506478,51.3857878915849,0.120888605639804
"[3,196]","QM",0.161258408419727,0.115577647738674,133.157455650677,36.532490460763,-0.00664374376849455
"[3,196]","GB LM",0.15019954119058,0.113997197937748,379.384703289217,33.1706168505462,0.00819284979752649
"[3,196]","Linear model",0.143802664088919,0.104784501355104,203.844186985087,33.0908588192774,-0.00991595669802887
"[3,196]","LM bru model",0.137652573627282,0.103347227957577,630.011063727318,31.7474189818537,0.00334991484779621
"[3,196]","ST model coarser",0.108560814369415,0.0788880051460103,493.129665045852,22.9464476185961,0.00200957004240575
"(196,321]","Generic PC",0.197278513762982,0.146988083229616,331.264373832225,51.6639690019962,0.0965791338740706
"(196,321]","QM",0.148770398722107,0.107030971676503,142.38072632128,44.4074092604085,-0.035068312514514
"(196,321]","GB LM",0.142988260554577,0.10672203352743,291.140400597339,38.7065707384683,0.00606328584580875
"(196,321]","Linear model",0.142911822110824,0.108941129632039,460.480939100619,39.4225933128265,0.0246382266669511
"(196,321]","LM bru model",0.140661413127928,0.105323797327389,310.690365584798,38.7187502863366,0.00584562955627192
"(196,321]","ST model coarser",0.106650084828282,0.0785461861301784,244.686318706281,29.3113807726973,0.00181217160245676
"(321,725]","QM",0.209082353489633,0.151028572300111,79.7774032408875,50.2681201477665,-0.125491371778942
"(321,725]","GB LM",0.176688092205892,0.128544422077061,111.460383030828,38.2499783565763,-0.0743818733663932
"(321,725]","Generic PC",0.168809866422949,0.124393493459509,116.9773341943,39.6219559105561,0.000756101279148307
"(321,725]","Linear model",0.155799649109226,0.120148537467764,189.429688205092,33.5382967000728,-0.0128068995702543
"(321,725]","LM bru model",0.154964054951137,0.119332057927373,202.633438108052,34.1171837452709,-0.00688233256460496
"(321,725]","ST model coarser",0.117485058062759,0.0879472528525765,101.722504966772,26.0729811502869,-0.000516964499750614
