"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-08-05,-0.0951875486522219,-0.0825691580208184,-0.0701352139094929,-0.0828257016441083,-0.0811268331527083,0.816326530612245,0.829059829059829,0.766666666666667,0.979591836734694,0.991452991452991,0.933333333333333,0.0268232402044982,0.027084883787483,1,0.726807081901583,"maybe normal"
