"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.262656408018654,0.218679965064818,45.8187755352134,28.6599864898807,0.210531813846496
"[0.382,11.8]","GB LM",0.238435375619425,0.175426023428097,29.0785464777461,20.018020694943,-0.064799603716499
"[0.382,11.8]","QM",0.175971361695572,0.138916092157329,25.3465548772296,16.1207171069524,0.079405699572301
"[0.382,11.8]","Linear model",0.136121441137063,0.112909811933444,20.6320831876704,14.2846317655444,-0.00219270586742346
"[0.382,11.8]","LM bru model",0.135305558987164,0.113628909202471,20.178542206819,13.9941471080313,-0.00318775474574842
"[0.382,11.8]","ST model coarser",0.108717538710707,0.0864859870878592,15.3740241557824,10.7940373551201,-0.00195713648498061
"(11.8,21.7]","Generic PC",0.208681517053088,0.15999687860197,35.5545072234562,16.3878604416502,0.144653948800088
"(11.8,21.7]","GB LM",0.169245284405232,0.140115420208935,39.5105494760662,16.6522717156778,-0.0743526421012149
"(11.8,21.7]","QM",0.15677112535442,0.123648865891826,21.4290195483049,13.6818867899392,-0.0186637100657436
"(11.8,21.7]","Linear model",0.143562637299592,0.117720877857028,22.1170093605181,13.0200459266623,-0.0205325513742712
"(11.8,21.7]","LM bru model",0.139783434666341,0.11368750622086,41.3158418609591,11.5945977166073,-0.000441302541656565
"(11.8,21.7]","ST model coarser",0.110005684874603,0.0820599539406664,73.4263975784692,8.01139864443931,-0.00163664491892225
"(21.7,34.4]","Generic PC",0.225046308738533,0.18571584105837,45.926626848262,21.5437133993156,0.16809779498542
"(21.7,34.4]","QM",0.154139845297282,0.116241532296009,24.773714982392,13.0358459005761,0.00184530122476816
"(21.7,34.4]","GB LM",0.146463056648502,0.12017439687977,27.190771774007,14.5447028473002,-0.041646518764519
"(21.7,34.4]","Linear model",0.139598228823293,0.107889783082128,29.0394686687016,11.7602372494779,0.0342568717954232
"(21.7,34.4]","LM bru model",0.13284375580644,0.104701382373308,26.3231815971478,12.085770717312,0.00435135665832479
"(21.7,34.4]","ST model coarser",0.119343754737229,0.093555372922889,23.8273925355797,10.4558468367841,0.00252287505236385
"(34.4,212]","QM",0.202503602301587,0.160086482417187,24.0738228924556,18.7409630333885,-0.0850415892246086
"(34.4,212]","Generic PC",0.185912563645491,0.143397750841321,25.940255117509,15.1218139836932,0.0901272692080068
"(34.4,212]","GB LM",0.180991824308859,0.149983648246424,21.4499172535307,17.9717056242384,-0.113877478053902
"(34.4,212]","Linear model",0.139271566100654,0.108658192699596,18.3458406916285,12.1208797436729,-0.00991131947757204
"(34.4,212]","LM bru model",0.134583669567469,0.104892269164152,18.0244607433396,10.9194667327493,-0.000793343104837785
"(34.4,212]","ST model coarser",0.122044255048718,0.0919666984209941,16.2507688696767,9.56248619473691,0.00107344164376166
