"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.114495502184479,0.108448942263229,39.1592573854754,24.489987493856,0.108448942263229
"GB LM",0.0654757623934362,0.0531705220956815,13.918224641806,12.6130668936852,-0.044142215140783
"QM",0.0436225255720404,0.0341799603928338,11.6115850145689,7.28203965269652,-0.0322158177051017
"Linear model",0.0317652910951797,0.0270594639843178,10.9020500766206,6.74750356484471,-0.00127187355247715
"LM bru model",0.0305311470695879,0.0254264385264366,9.66983709252245,6.23477801280986,-0.00433626721600004
"ST model coarser",0.0103277992604561,0.00804050770255314,2.77108627515707,1.58693564100075,-0.00201883433249046
