"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250720.rds",6845.7425505607,-13901.5335841707,-13894.6448502806,0.90400987313351,0.899805828115926,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250720.rds",8220.42095838689,-17262.1431853282,-17309.0053440519,1.12512341657508,1.09792477778739,NA,NA,NA,NA,NA
"lm_model_aic0_250720.rds",NA,NA,NA,NA,NA,-13796.9465059917,-13664.9530185282,6917.47325299586,74.3583001728138,0.608129068480365
"gblm_model_aic0_250720.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250720.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.546844972176042
