"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"mid","Generic PC",0.178260433290915,0.12802449847378,822.474810628751,72.905298422741,0.0957136628454355
"mid","GB LM",0.110532223157928,0.08048366341538,733.337301795504,49.1905959095403,0.0149733288470878
"mid","QM",0.100939223135061,0.0681618680863453,353.163830446266,48.3060669803423,-0.0194341913631142
"mid","Linear model",0.0913728463503998,0.0651757199019391,660.799124901321,41.7891908820733,-0.00218017932485632
"mid","LM bru model",0.0895343616191957,0.0643903564671329,622.08183805127,40.8577524756106,-0.00137178778344644
"mid","ST model coarser",0.0649188857496481,0.0460256894577578,579.153743710551,30.5174559845844,0.000440587126204232
"low","Generic PC",0.12626314579611,0.0644280964816278,1366.40484704352,81.5789473684211,0.0476340115281726
"low","GB LM",0.071685928405788,0.0482357336539186,2042.90607206426,61.2126044913899,0.014971143436256
"low","QM",0.0650637774131612,0.0316950537558428,340.71098996332,80.2279360067352,-0.0110909508083291
"low","Linear model",0.064278622171353,0.0375308384546693,1722.30862041498,62.8190846706769,0.00652097118915724
"low","LM bru model",0.0618808448709526,0.0369149327007065,1717.37560029928,63.4637105540304,0.00655029885814797
"low","ST model coarser",0.0435997866516849,0.0254945948639989,1243.06930131574,47.1899167268751,0.00399310364609522
