"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-02-18,-0.317930108515865,-0.140010588333205,0.0495483740548814,-0.140498896990333,-0.11977141610653,0.680272108843537,0.675213675213675,0.7,0.972789115646258,0.982905982905983,0.933333333333333,1.0767520690079,1.19808859855973,1,0.835384210990667,"maybe normal"
