"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.1675536004721,0.119840987829487,1071.12154543076,110.270332550229,0.108447548984626
"0","QM",0.087220767125649,0.0604044348686581,592.306629341711,52.0387635070517,0.0210716374503371
"0","GB LM",0.0850940262829503,0.0576567613930215,565.453514050953,44.5486007238168,-0.000449173945690362
"0","Linear model",0.0820386633646177,0.0551435402419721,519.474502024227,44.4506404195301,1.65937148826054e-05
"0","LM bru model",0.0785451234366058,0.0535950030802742,539.989156572752,44.4931777257702,0.000321397663638846
"0","ST model coarser",0.0558750234310904,0.035006459021403,271.804549717065,26.9734242131994,3.86603835735241e-09
"[3,196]","Generic PC",0.169423006785911,0.11845090081202,727.632294471763,65.5395536185688,0.0755738395644013
"[3,196]","QM",0.133139166342548,0.086873835705038,349.621975942801,48.6703551486542,-0.0169995188540045
"[3,196]","GB LM",0.130621154119009,0.0945978706135347,868.625186765215,47.635037359073,0.0103823552995012
"[3,196]","Linear model",0.126611432628949,0.0870096578053317,437.003830222989,48.7959805177834,-0.0102691082685143
"[3,196]","LM bru model",0.121751584100784,0.0860594791804487,910.834797973921,45.5872667204387,0.00252615563863077
"[3,196]","ST model coarser",0.084258361002482,0.0580673325895349,580.137800124542,30.3373540744058,0.00240164813963664
"(196,315]","Generic PC",0.153040142328233,0.103804460871142,596.436625099179,65.9915922448007,0.0608373246134074
"(196,315]","QM",0.112470624919572,0.0752427039641832,231.509725539972,56.9826979038782,-0.0232168697065407
"(196,315]","GB LM",0.108077634858093,0.0771946099971553,729.510487040752,52.2410071411592,0.0100871353031783
"(196,315]","Linear model",0.107927002709161,0.0791334971981881,1052.92009327122,53.2732280756123,0.0157084740800862
"(196,315]","LM bru model",0.106427975104704,0.0767310881495757,778.241399177614,55.4905914161576,-0.000188280954746452
"(196,315]","ST model coarser",0.0905311958305281,0.0632313584041085,514.992709078141,47.0128644510298,0.000936621283132268
"(315,725]","QM",0.158300509624863,0.105139131535183,189.024626941984,66.9951966378704,-0.0813160944832249
"(315,725]","Generic PC",0.146679445294879,0.099899520525332,353.769126872524,59.824141621984,-0.0153176181187843
"(315,725]","GB LM",0.138954136239563,0.0953045004271414,408.14033966529,55.4345910384006,-0.0463852994332232
"(315,725]","Linear model",0.126333329580845,0.0933673587268423,691.361169577378,50.7294303246584,-0.00481339720275309
"(315,725]","LM bru model",0.12385306906758,0.0924543664083821,643.933766672684,50.9948410625441,9.86908696884507e-05
"(315,725]","ST model coarser",0.0972640615436954,0.069078533490584,444.120651712284,39.4132283970801,0.00219621135761442
