"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250304.rds",4211.97600492689,-8591.80463243549,-8594.28428127576,0.580537651312724,0.572748306573982,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250304.rds",5024.01014990849,-10750.9082261891,-10771.3177254519,0.727329706314951,0.711689550664354,NA,NA,NA,NA,NA
"lm_model_aic0_250304.rds",NA,NA,NA,NA,NA,-8259.11560783917,-8134.74450860614,4147.55780391959,141.311935966146,0.765673183789581
"gblm_model_aic0_250304.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250304.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.702116393649671
