"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-08-07,-0.0355962899483713,-0.0185994074961831,-0.00146010641584669,-0.018711201866709,-0.021264083133656,0.802721088435374,0.837606837606838,0.666666666666667,0.959183673469388,0.982905982905983,0.866666666666667,0.0272887114859811,0.027726013919271,1,0.182129776796016,"maybe normal"
