"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-04-28,-0.0647414115396562,0.000962519366139538,0.0597793100138432,0.00145145558180671,0.0140787559044483,0.741496598639456,0.777777777777778,0.6,0.993197278911565,0.991452991452991,1,0.205958350751036,0.220537879984663,1,0.857359461261669,"maybe normal"
