"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-07-19,0.000279518273799398,0.000279518273799398,0.182489312596359,0.153041079105554,0.347778600494066,0.182489312596359,0.182489312596359,0.182489312596359,0.182489312596359,0.153041079105554,0.347778600494066,0.182489312596359,0.182489312596359,0.182489312596359,0.755102040816326,0.777777777777778,0.666666666666667,0.921985815602837,0.929203539823009,0.892857142857143,0,0,1.13016196019928e-05,"not normal"
