"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.182145473414434,0.127349824434954,617.735291491512,111.131963598319,0.115468048038684
"0","GB LM",0.0917785950720658,0.0645583863973937,1548.38276810779,49.3786366324179,0.00635042148483636
"0","QM",0.089616262186392,0.0610336931546787,262.884528877618,59.2317407334306,0.021205704202347
"0","Linear model",0.0820962802443478,0.0544670014247947,324.824096801985,46.2296008689778,0.000845890447886227
"0","LM bru model",0.081688232810093,0.054320580201402,392.737935466493,45.6040480195916,0.00149090675907432
"0","ST model coarser",0.0544749688209344,0.0340836640400802,187.561674148866,28.6965057906497,-0.000467336503336515
"[3,196]","Generic PC",0.164242793828942,0.107344948850463,1096.41222506719,86.3188107153371,0.0728067663652476
"[3,196]","GB LM",0.116477290779275,0.0813291626654515,1369.08189451904,70.4305964609108,0.0369882439176045
"[3,196]","QM",0.101055043519297,0.0639103994302241,452.928360150457,76.0283411067166,-0.00482302272291051
"[3,196]","Linear model",0.0975770129000165,0.0623904189533599,628.208213087734,70.2052235838925,-0.000531849490049696
"[3,196]","LM bru model",0.0962442570645822,0.062224439121532,723.325520462759,65.1113269859527,0.00374738678589688
"[3,196]","ST model coarser",0.071358730018407,0.0449867395327109,644.283902003643,43.3890090809593,0.00148566979132945
"(196,315]","Generic PC",0.125055184816101,0.0792224364318576,586.315408822353,64.9697172020056,0.0433787919901824
"(196,315]","GB LM",0.0982254222917922,0.0662946896903754,751.065863059165,57.7217523549179,0.0187215749586864
"(196,315]","QM",0.0920691271948577,0.0573780593693072,214.557514489415,59.4606347326644,-0.0167909317997425
"(196,315]","Linear model",0.0882145408604428,0.0611837219166147,705.739141470091,57.3913459150357,0.0122053843380351
"(196,315]","LM bru model",0.0863037295239973,0.0565867305553898,475.782908341158,55.7172606930617,0.00166990041986037
"(196,315]","ST model coarser",0.0703210208247974,0.0452116783444106,275.592455932792,47.4451007128287,0.0026462140205516
"(315,725]","QM",0.127949180107941,0.0766164520824042,120.379112257531,62.1452796042261,-0.0660255271481289
"(315,725]","GB LM",0.109612445272685,0.0683320669469702,338.09083679747,46.2367681033124,-0.0315696469295572
"(315,725]","LM bru model",0.103706470454085,0.0706179890837105,829.094528069317,47.3114638711469,-0.000390599406887399
"(315,725]","Linear model",0.103409129288887,0.0682585721632698,697.457561233895,46.0074237765611,-0.00558381582953688
"(315,725]","Generic PC",0.102786748102264,0.0633809324683986,235.013835107646,46.0845983989731,-0.0221304874250547
"(315,725]","ST model coarser",0.0757301102819214,0.0488892743710968,512.407350090511,34.7682327935318,0.000673660497277804
