"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-02-24,0.000633564255719631,0.000633564255719631,0.791213635702764,0.744743423964158,0.941964887901327,0.791213635702764,0.791213635702764,0.791213635702764,0.791213635702764,0.744743423964158,0.941964887901327,0.791213635702764,0.791213635702764,0.791213635702764,0.816326530612245,0.846153846153846,0.7,0.901408450704225,0.895652173913044,0.925925925925926,0,0,1.47210145455461e-06,"not normal"
