"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.164606276818453,0.11039289084185,496.63101323247,147.818643792298,0.100739772515642
"0","GB LM",0.0918761872221509,0.0594175587491048,360.385859670667,53.9363685311511,0.0164803346726638
"0","QM",0.0832955957600438,0.0463558922748857,181.303550218566,53.6005368641179,0.00874665289437507
"0","Linear model",0.0819381686463306,0.0450993525235686,209.640770309485,47.3241123749987,0.000254083402558484
"0","LM bru model",0.0814542888195982,0.0465390281136693,259.041887095654,51.9938460465022,0.00483545202893026
"0","ST model coarser",0.0521541493661936,0.0288003030087975,165.082179473062,30.9895793054455,0.000695809235035108
"[3,197]","Generic PC",0.154566883960808,0.100891124129451,1077.41333732287,83.3087435077303,0.0774064619976365
"[3,197]","GB LM",0.105933145141904,0.0739983642105057,1358.01023454969,71.0111022106127,0.0339330610655134
"[3,197]","QM",0.103405560158128,0.0583225808682535,309.679387531057,62.9180059770934,-0.00686270145829222
"[3,197]","LM bru model",0.0992935832060247,0.0617159263732131,428.015365319487,69.392625052106,0.00487770768291314
"[3,197]","Linear model",0.0974480072696544,0.0603271856014426,335.635591873676,79.9908279281207,0.00470232018828362
"[3,197]","ST model coarser",0.065900492450952,0.0396435828418248,744.885165269426,36.9512466350309,0.00166796734729874
"(197,317]","Generic PC",0.131668180455343,0.0771198391161331,1066.36151902132,66.7382782983278,0.0554750787857075
"(197,317]","QM",0.100854732294698,0.0557882855168592,321.208659333054,64.747510997445,-0.0198221212397581
"(197,317]","GB LM",0.0961377087066292,0.0621382957255699,1285.47473921568,51.9559837733266,0.0214599704299416
"(197,317]","Linear model",0.0904225057283081,0.0564942516970334,975.620479308626,56.7200189692376,0.0151126714584326
"(197,317]","LM bru model",0.087297774089753,0.0505389832944947,490.676015572317,57.8872812258853,0.0031750695450867
"(197,317]","ST model coarser",0.071276097755469,0.0414861552952997,440.711850786218,50.7167125828957,0.00400018386826326
"(317,725]","QM",0.15991335614661,0.0860665307227803,165.612915182634,71.142739748982,-0.0782840297789048
"(317,725]","GB LM",0.126305499350218,0.0731761630071352,666.578814644028,51.2687004470245,-0.0336945032437991
"(317,725]","Linear model",0.115844575582945,0.0742935176331126,991.025170357744,50.2707311910109,-0.00750509999346182
"(317,725]","LM bru model",0.112837980518252,0.073792939422896,1085.95388206122,52.4979274228434,-0.00134192434169215
"(317,725]","Generic PC",0.112106796694601,0.0657191958594365,383.268255388145,55.5555555555556,-0.0115963631233861
"(317,725]","ST model coarser",0.0811371969345294,0.0492648584829442,416.6426365308,37.1432814000905,0.000566392638984728
