"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.182526550410498,0.127380331659993,610.968637215663,111.131963598319,0.115841997383015
"Wind Offshore","GB LM",0.0916135496536366,0.0644228823450722,1527.14628382457,48.9049047735616,0.00681624672119351
"Wind Offshore","QM",0.0895677600071714,0.0609225506163965,259.975166318268,58.6221690915412,0.0214931781664135
"Wind Offshore","Linear model",0.0820118374615065,0.0542559156813783,320.833963205919,46.0748393175094,0.000826203522882573
"Wind Offshore","LM bru model",0.0817264865937399,0.0539052131755586,387.694215878675,45.6040480195916,0.000848858146262487
"Wind Offshore","ST model coarser",0.0552495953516861,0.03431899995913,185.455612058154,28.6965057906497,-0.000552672012789991
"Wind Onshore","Generic PC",0.132298019676818,0.0827965144678312,635.796165626225,62.1312094380938,0.0302375942633064
"Wind Onshore","GB LM",0.108517885632565,0.0720509161814521,815.924081857758,55.5500490971194,0.007724731861728
"Wind Onshore","QM",0.108342134420358,0.0660792138231441,261.074403757994,63.8281849298656,-0.029911138427559
"Wind Onshore","Linear model",0.0967564178594233,0.0641059548209773,680.364158654028,56.0065032652285,0.00203387626629407
"Wind Onshore","LM bru model",0.0958070292344591,0.0633667109554583,677.333865533236,55.1502251359654,0.00185744841253147
"Wind Onshore","ST model coarser",0.0724813731320304,0.0464094752425916,476.503402293517,41.3245240593614,0.00164322571625352
