"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-09-29,-0.0534183325858101,-0.034793415736377,-0.0174587589503822,-0.0336658815187788,-0.0362182648375863,0.802721088435374,0.837606837606838,0.666666666666667,0.972789115646258,0.982905982905983,0.933333333333333,1,0.216223652265591,"maybe normal"
