"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.167547867338417,0.114891962557787,70.8580520824997,0.0707906280458957
"GB LM",0.125278611004481,0.0877551302061735,53.1371506005681,0.00367040727178959
"QM",0.1184867024545,0.0760933476829369,56.2723132053254,-0.0308891135504838
"Linear model",0.108030270941313,0.0759868751459024,50.9531318315876,0.000798470007863674
"LM bru model",0.104978327932704,0.0742110973582828,49.6569930252723,0.00136514577118809
"ST model coarser",0.0835262657165303,0.0556959842362369,37.2946191351083,0.00165833557803714
