"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-06-03,0.000576643688650699,0.000576643688650699,0.868485306689449,0.800170904639923,0.972063226476104,0.868485306689449,0.868485306689449,0.868485306689449,0.868485306689449,0.800170904639923,0.972063226476104,0.868485306689449,0.868485306689449,0.868485306689449,0.789115646258503,0.829059829059829,0.633333333333333,0.83448275862069,0.836206896551724,0.827586206896552,0,0,1.02767583311669e-07,"not normal"
