"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-08-14,-0.102631375582624,-0.0679208294526969,-0.0318195687890726,-0.061720768318152,-0.0664110302885699,0.782312925170068,0.82051282051282,0.633333333333333,0.986394557823129,0.982905982905983,1,1,0.293574378888879,"maybe normal"
