"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-01-02,-0.102140429237462,-0.0785770016536536,-0.0526626372526756,-0.0783731431350642,-0.0833512925911673,0.789115646258503,0.837606837606838,0.6,0.986394557823129,0.991452991452991,0.966666666666667,0.175260192224586,0.175921157646374,1,0.779242458000435,"maybe normal"
