"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.217551694936911,0.166967748672257,190.539644607408,35.7593928709726,0.157798718232616
"0","GB LM",0.139370787946604,0.107557380041916,150.47283693372,22.0772869732119,-0.0583357444242342
"0","QM",0.128215790485296,0.0917280397010801,81.8338831780266,21.7387637474772,0.0435172520490577
"0","LM bru model",0.114975578987437,0.0865432555969297,423.14728666126,17.3864651043948,0.00187579582119809
"0","Linear model",0.11478717862402,0.0869740403952208,78.3033564209295,18.3991386986321,0.00042992047070809
"0","ST model coarser",0.0780894161354603,0.0546492301564161,224.074666163524,10.4958568849161,0.000486857768889955
"[3,196]","Generic PC",0.219163794109948,0.170939221158615,128.99835883587,33.9165199627341,0.140850432460393
"[3,196]","GB LM",0.160118902976714,0.122103626680429,156.344986945659,22.0127916289579,-0.0195201899436926
"[3,196]","QM",0.158385391531839,0.119843183853387,48.4688893236083,24.1295316193119,-0.00215989795167498
"[3,196]","Linear model",0.141603636978919,0.109222384279733,70.2004632696625,21.2353929446824,-0.0126943454342646
"[3,196]","LM bru model",0.139633075989993,0.108336804393722,72.697077043288,20.3400175028559,-0.00321793175906307
"[3,196]","ST model coarser",0.113692377776562,0.0863224537912139,68.0959307231976,16.1098237858387,-0.00207273238759975
"(196,321]","Generic PC",0.226989559127252,0.179636811159164,142.928189736566,41.5536240595642,0.143866166235369
"(196,321]","QM",0.1619167532235,0.124906057440542,66.021577012479,29.5331572439979,-0.0221124666076962
"(196,321]","GB LM",0.152812631473109,0.121736494560656,116.099123518961,26.7348031546896,-0.000438798779244643
"(196,321]","Linear model",0.150172174836461,0.122176927206664,164.970598553867,26.2583607782897,0.0287625926534085
"(196,321]","LM bru model",0.145480368687442,0.116814461645924,112.078916691749,26.3606829075744,0.00703201214568761
"(196,321]","ST model coarser",0.116737544276632,0.0912687262060232,76.2305285594902,20.0377322911274,0.000320574870392543
"(321,725]","QM",0.227002294624557,0.174229205207801,46.3069045512409,34.1086415452606,-0.125804728400254
"(321,725]","Generic PC",0.202350862644077,0.159857310422477,66.3952013380728,30.2896019720239,0.0400945889293825
"(321,725]","GB LM",0.198262298800285,0.151687840917279,62.637493554833,27.9602643831841,-0.0879361539498979
"(321,725]","Linear model",0.173267465471689,0.138013340341935,131.082489700786,25.9789423563236,-0.0140426533544887
"(321,725]","LM bru model",0.167621624315641,0.134714894202469,159.103746078086,25.0552563791995,-0.00320760039934296
"(321,725]","ST model coarser",0.134081655106531,0.104371496279498,79.179186060197,19.2221565695506,0.00300942221193217
