"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"high","Generic PC",0.243315127592398,0.203412491709804,72.6562942720123,33.6668115118953,0.160259159004779
"high","QM",0.188063260618951,0.145753531762341,39.9546674635607,24.1363316865625,-0.0403039847165408
"high","GB LM",0.168873661334769,0.13654963454462,45.5577174040023,21.9640365666443,-0.0311735854209736
"high","Linear model",0.155049759279908,0.124034966276506,44.5360652101572,19.5877812347462,-0.0125069173480364
"high","LM bru model",0.151791378550833,0.121447290429056,42.3866669283004,19.2297864022886,-0.014164252137751
"high","ST model coarser",0.11495014058203,0.0896320432902231,34.5527608068368,13.7342872245757,-0.000218726587045383
"mid","Generic PC",0.220927872924976,0.180634049356476,144.15809575005,47.2495937540805,0.109710215964073
"mid","QM",0.181783219856718,0.135780144878436,72.8917487502133,38.1079726753665,-0.0573722188866923
"mid","GB LM",0.169835524125727,0.134777581241051,104.851453658662,34.6768166686322,-0.0231182405801887
"mid","Linear model",0.160238897774702,0.12492035893487,97.9512374023258,32.9977250978871,-0.0123933060404202
"mid","LM bru model",0.157493170874633,0.122001828980961,95.3995736621826,31.6813750061501,-0.0110157496380024
"mid","ST model coarser",0.1146410628414,0.0876607510721784,70.1335420440004,22.6873450388985,-0.000109683959296548
"low","Generic PC",0.144508820046126,0.0946576092388379,699.100597707232,84.1739458460819,0.0663751728806136
"low","GB LM",0.0948205621216546,0.0658311031845929,651.73074566038,64.0866855278447,0.0234115172055733
"low","Linear model",0.0929510517005973,0.0661065825131854,625.61817033864,73.0632158529195,0.0256040168948768
"low","QM",0.0927168754805552,0.058143468086923,216.691249244397,68.7965268419904,-0.0126397523254376
"low","LM bru model",0.0905959113757385,0.0646047601709676,531.531055814426,70.1100623456622,0.0267451510549317
"low","ST model coarser",0.0610109822479568,0.0420281594731797,322.683376762304,46.0576025801238,0.00310189250708005
