"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-01-30,-0.0835574479775838,0.0553061468043428,0.175590985450751,0.0651341388676326,0.0458709225979322,0.258503401360544,0.273504273504274,0.2,0.91156462585034,0.914529914529915,0.9,1,0.194633668047906,"maybe normal"
