"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-02-23,0.00064127969574313,0.000246854076807344,0.845549057843259,0.89265004457464,0.943875174993766,0.893030372085905,0.827882991197456,0.998553969641749,0.829083242026345,0.858556868434625,0.890766371866754,0.859400971439701,0.762616873531146,0.994608948000082,0.857142857142857,0.88034188034188,0.766666666666667,0.815602836879433,0.815789473684211,0.814814814814815,0.0211618472446831,0.0697658525445897,0,0,2.01147385474175e-08,"not normal"
