"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.213029358951104,0.158705824135445,430.531274359157,51.8806890391059,0.149596079771407
"Wind Offshore","GB LM",0.141574019725704,0.106191643974679,259.380504555003,25.2723789074506,-0.0397090454379611
"Wind Offshore","QM",0.121728267523928,0.0862907545773605,70.6793307357538,25.5429113808314,0.0211071381490033
"Wind Offshore","Linear model",0.113451466810099,0.0839502176414828,60.3847207866946,21.1664399108919,0.00365667352663664
"Wind Offshore","LM bru model",0.107254288024442,0.0776631009962638,693.673464434775,20.8453994988673,0.00287344235600304
"Wind Offshore","ST model coarser",0.0793032481784204,0.0557199536515109,273.059325549163,13.8250771196819,0.00398240434375409
"Wind Onshore","Generic PC",0.223061825989558,0.179605091613011,57.2077964059496,25.4849388468741,0.136823011318435
"Wind Onshore","QM",0.198269458340422,0.156108994820857,34.0399152103469,23.3115441054767,-0.0374697620127227
"Wind Onshore","GB LM",0.186929582874903,0.148820027195073,41.6927170252569,20.4051913394712,-0.0558210081742626
"Wind Onshore","Linear model",0.156608489029247,0.127414388386623,38.8110567796929,17.2598743708661,8.50180241737501e-07
"Wind Onshore","LM bru model",0.150875548601146,0.122827811968755,37.8223704850826,15.8019370171346,-0.000106623705490659
"Wind Onshore","ST model coarser",0.12645913030264,0.0996535169081015,39.516549374832,13.0999026075049,-0.000429857855887327
