"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-06-09,-0.08793845702371,-0.0140138057093392,0.0643278963357061,-0.0370525434418345,-0.0158743127745013,0.551020408163265,0.58974358974359,0.4,0.965986394557823,0.982905982905983,0.9,1,0.122610697969646,"maybe normal"
