"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"low","Generic PC",0.128905924397724,0.0805894867631071,1097.44785350626,79.2924531849802,0.0410304921516015
"low","GB LM",0.0905168921686021,0.0603872817095844,1059.81843361636,65.4445679629263,0.00869180557253083
"low","QM",0.0879633781253145,0.0543728658335965,574.777569216871,76.5701429918974,-0.0152608167084292
"low","Linear model",0.0803483924474046,0.0530696993016964,1022.65215459007,61.797150946782,0.000355420493612425
"low","LM bru model",0.0795927311367211,0.0525278114400884,1010.65241171889,60.9212286053633,0.000592912818661281
"low","ST model coarser",0.0582941787585326,0.0374775193721091,697.242114984496,46.3477350355924,0.00115283670183718
