"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250124.rds",8598.84465111102,-17419.4341598286,-17405.2306184554,1.12407000692088,1.11557868238325,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250124.rds",9890.46698858016,-20852.21160354,-20750.0817519259,1.34435865390617,1.31046372303814,NA,NA,NA,NA,NA
"lm_model_aic0_250124.rds",NA,NA,NA,NA,NA,-16908.4037768524,-16831.9052082099,8465.2018884262,50.8923525208258,0.831650333119168
"gblm_model_aic0_250124.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250124.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.812814601763405
