"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.144178833342398,0.131264763780018,44.3766313216575,34.2156426969537,0.131264763780018
"GB LM",0.0611789622153904,0.0524811834719101,13.7969599664703,12.4473499222248,-0.0330283850986382
"QM",0.0536904956938074,0.0464089787219667,12.8920606705795,12.1546736089602,-0.0299575732494322
"Linear model",0.0454030037377303,0.0367266024727501,12.5657579787008,7.05708363600814,0.00212106847900806
"LM bru model",0.0338661788962673,0.026494967914593,9.62718623654577,7.88533313690515,-0.00196168928699518
"ST model coarser",0.0123103241064873,0.00975442390210447,3.58702452411367,2.29580230916781,-0.00130532829473526
