"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-02-02,-0.0205414280897725,0.0777332228687673,0.17407085396407,0.0774963908610277,0.0859670212206078,0.73469387755102,0.752136752136752,0.666666666666667,0.972789115646258,0.965811965811966,1,0.318344262233434,0.309611059173584,1,0.898126361270329,"maybe normal"
