"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-08-26,0.0165324174235817,0.0273148228265143,0.037223828213847,0.027262353925419,0.0283311957952312,0.857142857142857,0.888888888888889,0.733333333333333,0.979591836734694,0.991452991452991,0.933333333333333,0.0172092291429614,0.0163281521760528,1,0.048297269358626,"not normal"
