"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250803.rds",5806.90269059223,-11818.9337560025,-11818.0329770359,0.776577986948201,0.770542707431111,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250803.rds",7258.58079220804,-15373.8143434921,-15426.7267642224,1.0128372297755,0.983551340341927,NA,NA,NA,NA,NA
"lm_model_aic0_250803.rds",NA,NA,NA,NA,NA,-11355.0742554313,-11278.7662980334,5688.53712771567,99.8827663587166,0.73406227172692
"gblm_model_aic0_250803.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250803.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.715007210335899
