"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-01-04,0.000278505672516086,0.000278505672516086,0.177024553287136,0.170254755940025,0.297809974930503,0.177024553287136,0.177024553287136,0.177024553287136,0.177024553287136,0.170254755940025,0.297809974930503,0.177024553287136,0.177024553287136,0.177024553287136,0.850340136054422,0.863247863247863,0.8,0.957746478873239,0.965217391304348,0.925925925925926,0,0,0.0764322114572775,"maybe normal"
