"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.109469530920465,0.100094903899949,52.7461045938113,46.3349414453137,0.100094903899949
"GB LM",0.0326009618560546,0.0240070081568505,11.2854315830829,9.79128542998892,-0.00654821677711873
"QM",0.0286252569354444,0.021750156543774,11.9199048526087,10.1924734923067,-0.00185419683551157
"LM bru model",0.026142834573881,0.0201189566071139,11.4647679835673,7.72181542892768,0.0113136634377979
"Linear model",0.0249340760615505,0.0187505999824433,10.8999647541778,7.39810560214084,0.00757133503039041
"ST model coarser",0.00901652470973906,0.00726490051743427,3.76063902696965,3.19319809891758,0.00100896994047118
