"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-02-10,0.181408745870617,0.191623212794809,0.201808874921734,0.192988723246706,0.191062125969269,0.850340136054422,0.863247863247863,0.8,0.986394557823129,0.991452991452991,0.966666666666667,1,0.00435823308009674,"not normal"
