"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-04-11,0.0282772383185398,0.0346781433768624,0.0411608632108785,0.0346974138173174,0.0356603122498583,0.843537414965986,0.854700854700855,0.8,0.965986394557823,0.982905982905983,0.9,0.00881321008064033,0.00944961645543615,1,0.552186155231186,"maybe normal"
