"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-06-25,0.000180047095053875,7.00261230264692e-05,0.0398799231023879,0.0660064990032737,0.0934417620497475,0.0664846211413244,0.0622533964150201,0.110242975954273,0.0653213404824952,0.0819416783758502,0.0984684771755631,0.0818776220504123,0.0778459211607405,0.143180305619256,0.82312925170068,0.82051282051282,0.833333333333333,0.972413793103448,0.982758620689655,0.931034482758621,0.00739448931038852,0.00591702797826173,1,1,3.63513947241014e-05,"not normal"
