"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.161044946947393,0.113155231399012,614.216125783078,93.8971301080676,0.102006253473762
"0","QM",0.0864859513681154,0.0591283089231983,340.858178920357,51.4590799878368,0.0227694926261005
"0","GB LM",0.0790152986140263,0.0566762844962919,559.153216142699,44.1210622925058,0.00088862983285966
"0","Linear model",0.0760025780755196,0.0525160353515952,457.678358704854,41.5061553529555,0.000240253508854484
"0","LM bru model",0.0756922559845929,0.0519594791540003,391.411505064164,41.4040036815463,-0.000782045255637098
"0","ST model coarser",0.0419250757138278,0.0273887036070159,198.912658024529,22.1612264025688,-0.000181637101537037
"[3,196]","Generic PC",0.107490950593674,0.0621455512356627,1504.48217623059,87.0790135476974,0.0294459760745943
"[3,196]","GB LM",0.0889466968613546,0.0577515561982422,1734.5484156232,75.4477384799462,0.0163171726451639
"[3,196]","QM",0.08474355110148,0.045555539490453,765.946098334703,82.7086439421016,-0.00761146170761225
"[3,196]","Linear model",0.0846416740994708,0.0473239043294529,983.541567082086,93.4138694850347,-0.00106295167124307
"[3,196]","LM bru model",0.0838313474125677,0.0498810242639461,1367.43667862742,90.2047109425282,0.0051469456121591
"[3,196]","ST model coarser",0.0560785812225165,0.032827872897168,1004.83648023906,59.5892926510098,0.00223279903627874
"(196,321]","Generic PC",0.087264046817107,0.0473317545340295,1414.75897137907,72.3783055964961,0.0199358526300324
"(196,321]","QM",0.0781474264224646,0.0382692237253799,570.728963319912,71.4646013480226,-0.0109971325510792
"(196,321]","GB LM",0.0773683639450077,0.0485234293191983,2308.84862046726,62.2202909413,0.0134694347730431
"(196,321]","Linear model",0.0753064978076479,0.0424023459357945,1438.17655579522,66.965366182932,0.00867367361293976
"(196,321]","LM bru model",0.0722277147885289,0.0401759313218596,1238.61083426744,79.0524073223479,0.00457268304898503
"(196,321]","ST model coarser",0.0556646849376706,0.031198639885564,1161.54493724721,62.1020471400193,0.00412805477636899
"(321,725]","QM",0.101463631459246,0.0481851064829556,1396.98037987727,82.3647000599172,-0.0365206160363049
"(321,725]","GB LM",0.0923560574660842,0.0532281035330551,2492.93779413217,59.8600720548514,-0.00945933780521151
"(321,725]","Generic PC",0.0905182048243014,0.0459701454568847,2310.28034398339,66.5647886383367,-0.00938560174711785
"(321,725]","Linear model",0.088376068586162,0.0509082647726735,3278.74961117209,63.6079308171378,-0.00343921133717732
"(321,725]","LM bru model",0.0851984386058621,0.0513092622964358,2802.96768906716,68.8108301060839,-0.000790180138516124
"(321,725]","ST model coarser",0.0645359415241977,0.0372247103222496,1963.99069246279,58.136127711624,0.00212347917922091
