"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.198658590401973,0.14653730040041,482.495193747775,97.6223655934464,0.122195712688565
"0","GB LM",0.124678760044697,0.0829892410489303,309.185603485865,47.4002161309471,-0.014323554730677
"0","QM",0.123663397593328,0.0803610857448457,135.653953558151,53.4152745702222,0.0167652764432007
"0","LM bru model",0.113606123589382,0.0753932387016282,425.907627968993,45.2834446171017,0.000984462921015853
"0","Linear model",0.113446383992836,0.0762821777209137,454.178008034557,44.715724710445,2.82029520957339e-05
"0","ST model coarser",0.0802452840290888,0.0522927407732439,374.205279933363,30.0096378263275,0.000990572082427183
"[3,196]","Generic PC",0.221439376949097,0.172558895658386,295.14205006249,72.0203655452902,0.135146604692535
"[3,196]","GB LM",0.152459131619476,0.118194194592077,263.601064751063,47.3760688076114,0.0389801799237364
"[3,196]","QM",0.150143492623999,0.109067433853379,99.5826600747293,44.1341366419228,-0.00470346463264591
"[3,196]","Linear model",0.14437699203783,0.105206120347179,152.078459826332,40.3065694382393,-0.00723859582269856
"[3,196]","LM bru model",0.143444120074412,0.105700364698709,186.613258227113,39.2240263911929,0.00172077903043925
"[3,196]","ST model coarser",0.11823575305964,0.0846965336039342,283.305450239362,32.6203099812734,0.00194315944563357
"(196,321]","Generic PC",0.207539244116724,0.161706493420328,239.895769737012,66.9355732179027,0.128850338709155
"(196,321]","GB LM",0.151611159250856,0.119652285934548,260.831050220209,43.9453924228629,0.0377561942905104
"(196,321]","QM",0.147842791034664,0.109360498659098,96.1419104326389,44.2098820691547,-0.0192929558418823
"(196,321]","Linear model",0.144492962113345,0.112607440807104,264.075213552391,42.1234455211164,0.0201847994593668
"(196,321]","LM bru model",0.139824732889794,0.10577563557655,220.282002964787,40.626919278104,0.00389961090291375
"(196,321]","ST model coarser",0.105121826331848,0.0769411964236424,66.5930465384599,28.1272089376375,0.00148016609224703
"(321,725]","QM",0.215969261751011,0.16234359789056,62.3991459591724,51.6850874286553,-0.118562023012253
"(321,725]","Generic PC",0.189516254141752,0.144484423167496,103.896049093636,41.6015427548099,0.0225486107624716
"(321,725]","GB LM",0.180206491606038,0.137020757255648,107.878785744194,40.681271803369,-0.0451670306567253
"(321,725]","Linear model",0.164976262557508,0.129650231208381,185.164740546483,38.7461967873706,-0.0123866237306068
"(321,725]","LM bru model",0.162403984009142,0.128467346319703,231.164806255487,36.8423373239805,-0.00410471961487937
"(321,725]","ST model coarser",0.125893670356288,0.0947103736516306,99.4942816268875,27.0979799674445,0.000327565965715242
