"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.153397023548959,0.146999628330375,56.7035533242701,53.666702851356,0.146999628330375
"QM",0.0319220614407296,0.0262183574981906,10.8910773366793,7.93850076055193,-0.0227816234647862
"GB LM",0.0277855228989384,0.0222863320979438,8.96705621147319,7.24368823381062,-0.0160078810658264
"Linear model",0.0231076662801897,0.0183742670667931,8.20509565780381,5.32601705446811,0.00113249658095801
"LM bru model",0.0215745331139257,0.0171531675513897,7.57890740590658,5.1423473392453,-0.00458235448858993
"ST model coarser",0.00945638260994511,0.00775851314484689,3.1748063684935,2.79730259641454,-0.00293108309189292
