"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-07-13,-0.0544284969102555,-0.0149352633439987,0.0246582193207373,-0.0150951450037893,-0.00237486172560746,0.761904761904762,0.811965811965812,0.566666666666667,0.993197278911565,0.991452991452991,1,0.0758691101019605,0.0722043218015272,1,0.532421354594429,"maybe normal"
