"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-09-04,0.00957990943102918,0.0656261171004483,0.114233289080846,0.0646735273502395,0.074671792422618,0.73469387755102,0.777777777777778,0.566666666666667,0.945578231292517,0.982905982905983,0.8,0.130524572377206,0.139735458897191,1,0.833848732021004,"maybe normal"
