"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-07-20,0.00310045609328049,0.0671510800252025,0.127652195557711,0.0760225597347741,0.0644226037507539,0.707482993197279,0.735042735042735,0.6,0.972789115646258,0.982905982905983,0.933333333333333,1,0.334730280904086,"maybe normal"
