"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.240960638103914,0.19928506661457,134.490751603743,53.7115355419612,0.174541265979806
"[0.382,11.8]","QM",0.153446569690089,0.115617790199532,64.9265624174922,30.1252120128041,0.0234025110365333
"[0.382,11.8]","GB LM",0.151005076767833,0.119031960130292,89.7835330863259,28.903136049976,0.0213104934727135
"[0.382,11.8]","Linear model",0.136857467696189,0.105786804200367,69.4890354422565,26.9717636548594,0.00649688637121711
"[0.382,11.8]","LM bru model",0.129269295644001,0.0987212727133895,65.9367147118555,24.0200907004901,0.000855980675020204
"[0.382,11.8]","ST model coarser",0.0977892350557105,0.071617034190759,49.6660052400952,17.2359579364641,0.00223083267583048
"(11.8,22]","Generic PC",0.210460831575321,0.166875204927896,260.621312160251,47.8474523419125,0.113807043254385
"(11.8,22]","QM",0.156255895879904,0.113839933314859,118.260359494994,36.1917388966081,-0.0348218809370251
"(11.8,22]","GB LM",0.14670729089948,0.111237451715097,189.505951444825,30.1988784032241,-0.0226816229436429
"(11.8,22]","Linear model",0.143576269774379,0.107990294510935,167.484079845049,31.4956402007748,-0.018251155981083
"(11.8,22]","LM bru model",0.139779943016864,0.107730819791921,196.153145822949,30.609276093108,0.000600527478307749
"(11.8,22]","ST model coarser",0.0991312612562363,0.07429649980523,116.303938241818,20.9147611286224,-0.00171497837210464
"(22,35.6]","Generic PC",0.205114185581964,0.159470493899601,282.723166360481,48.2046483291707,0.121741190657601
"(22,35.6]","QM",0.148191819464858,0.108112267063655,110.549784164816,37.5367358340802,-0.0262990520649656
"(22,35.6]","GB LM",0.141279962719448,0.107207902700144,213.088568667673,30.9417217045131,-0.00482555808020162
"(22,35.6]","Linear model",0.13894895047022,0.107107049070414,272.168596327761,32.8069550072271,0.0198821742539292
"(22,35.6]","LM bru model",0.13284209211621,0.100161176669183,211.292971331409,30.6891407753563,0.00742117968740588
"(22,35.6]","ST model coarser",0.101484643969379,0.0757688139369025,134.377623934896,24.9223868348705,0.00507105941602432
"(35.6,102]","QM",0.207463224303911,0.154985386569828,65.7289010532507,42.1293342374087,-0.101902995154666
"(35.6,102]","Generic PC",0.199607719491435,0.153599818565152,122.700096213184,38.3953773499861,0.0481045960056757
"(35.6,102]","GB LM",0.18460432153721,0.141374707963279,104.639103534416,34.2189398671887,-0.0611422398884219
"(35.6,102]","LM bru model",0.166539636907296,0.130828154730479,134.462314445619,31.2865152184748,-0.00851661137315761
"(35.6,102]","Linear model",0.162355822424637,0.127836166818074,140.847090853063,30.226829674521,-0.00676721243622019
"(35.6,102]","ST model coarser",0.112256872561396,0.0855665481431046,75.9230114771337,21.543324110259,-0.0037942087416518
