"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-06-03,0.0444534209323019,0.0640628623101678,0.0822650237693871,0.0638804595658759,0.0650220587793344,0.850340136054422,0.871794871794872,0.766666666666667,0.979591836734694,0.991452991452991,0.933333333333333,0.0773938778452379,0.078007754313138,1,0.327606432293867,"maybe normal"
