"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.133127304990922,0.116742369311726,119.506312972644,93.7045387702517,0.116742369311726
"GB LM",0.0342266307573191,0.0307668507907217,70.6665208548664,17.0810430915149,0.00717218185535794
"QM",0.0295785548429567,0.0230474076213581,26.1344385279779,14.0377550863851,-0.00616877518219451
"Linear model",0.0179811253479282,0.0143389304829847,27.8039574659363,12.1011313968978,0.00545390855127979
"LM bru model",0.0174954110169173,0.0142340808406832,27.0322077862308,10.7382520599444,0.00514743285538654
"ST model coarser",0.00737590669333416,0.00498131953402284,7.33169179392027,3.32149408062028,0.00105906878640231
