"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.254219188708089,0.209144462600259,283.891895252351,66.6820660414175,0.15256868811936
"[0.382,11.8]","QM",0.180162920048152,0.132016390277356,108.455596940767,37.7455964216038,0.0140054353605578
"[0.382,11.8]","GB LM",0.173151778987268,0.130451987174564,209.043172700279,37.5051662047601,0.0212204945686425
"[0.382,11.8]","Linear model",0.169101998971662,0.123555065114867,121.20434798609,35.379487693182,-0.00261806345275258
"[0.382,11.8]","LM bru model",0.161899452359778,0.118417956626277,142.084769388547,33.4874090495768,-0.000813118475270993
"[0.382,11.8]","ST model coarser",0.106176729858996,0.0741833771019349,45.8820299507932,20.2817333873362,-0.00155831719354622
"(11.8,21.7]","Generic PC",0.208840571726878,0.167315952563069,235.977568092496,59.2859997975364,0.12530345523475
"(11.8,21.7]","GB LM",0.154490471528239,0.114072919045048,223.291335813159,34.7819397259851,-0.0123373206856675
"(11.8,21.7]","QM",0.149623510184526,0.110396711142634,90.1836761200009,37.2272655997752,0.00507212627991739
"(11.8,21.7]","Linear model",0.14779571144561,0.110661700596168,245.869084071076,35.9362802937064,-0.000266005845520118
"(11.8,21.7]","LM bru model",0.132362469731374,0.0983307610661376,85.7763078081104,33.4400496686128,0.00177200005670811
"(11.8,21.7]","ST model coarser",0.0959774878662152,0.0692442892229525,68.7068851533274,22.5466655569526,9.50999695189381e-05
"(21.7,34.4]","Generic PC",0.173435544602399,0.134484469312129,182.050787343293,45.7016890156447,0.0924616126981668
"(21.7,34.4]","GB LM",0.135756814322487,0.10272110587799,169.603457807473,34.6742139582675,-0.0155272786468138
"(21.7,34.4]","QM",0.134077736546727,0.0974187619381343,65.8604460186147,36.7276072201041,-0.0184515052360481
"(21.7,34.4]","Linear model",0.126473342439257,0.0984206838484983,124.521697836244,33.5985959951429,0.0133009884310968
"(21.7,34.4]","LM bru model",0.123114857008535,0.0935473896242616,143.602460827779,32.9329047687627,0.00100895988635789
"(21.7,34.4]","ST model coarser",0.0969476946260216,0.0728044701291558,106.209538999003,25.9374197690531,0.00379716158153325
"(34.4,212]","QM",0.199885005294203,0.149038701326292,72.0430707066408,47.1962932694415,-0.0939272857684471
"(34.4,212]","Generic PC",0.192243738726622,0.151143532532536,107.015079148672,45.4656573542071,0.0115724101882005
"(34.4,212]","GB LM",0.183800872792376,0.138865715071638,82.9001860102364,39.72607103373,-0.0708055509739356
"(34.4,212]","Linear model",0.153519712863865,0.1194358516642,104.224214712582,34.2659218228341,-0.0087243431576789
"(34.4,212]","LM bru model",0.14917309211087,0.118906964273081,112.206733436141,34.3894785229072,0.000923033149695184
"(34.4,212]","ST model coarser",0.110911462549159,0.085534989632137,71.5359527766302,25.3916842474517,0.000770444413229293
