"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.268942475224718,0.227941971784805,139.672492891026,66.3085452012936,0.207592624691604
"0","GB LM",0.154513937138541,0.11304615922149,182.613088743466,28.9795976236287,-0.044996522493375
"0","QM",0.145729619851663,0.10741838204424,60.0248595822221,28.8375747330605,0.00156712947348947
"0","Linear model",0.141743489050904,0.105863585510707,56.8034319561264,28.1636017899231,-0.000970626913859408
"0","LM bru model",0.134404789932336,0.0998414794667544,57.400336094193,26.5284920228604,-0.0025514550043524
"0","ST model coarser",0.073292379189192,0.0540654597467899,33.1605153077821,14.296775841521,-0.00449372794953306
"[3,196]","Generic PC",0.151362008039068,0.102379267338647,1274.38691765923,72.5908397229357,0.0521061265796355
"[3,196]","GB LM",0.119792917203016,0.0823459673013418,1175.69946061537,60.367835713653,0.0149153015143286
"[3,196]","QM",0.118163016190512,0.0739383771619034,583.894367561447,61.2331438316733,-0.0191046580043539
"[3,196]","Linear model",0.114739912830678,0.0750528286134004,922.357677516022,58.3603679470355,-0.00480267658718042
"[3,196]","LM bru model",0.106469510323917,0.0721634512367351,958.342371830308,58.4563550054497,0.0011379578454016
"[3,196]","ST model coarser",0.0879714565961273,0.0568366143929007,819.780593012676,43.1921938368051,0.00326913367535824
"(196,321]","Generic PC",0.10808863092229,0.0732904145104687,1231.77157720974,47.747390630025,0.0338680322702124
"(196,321]","GB LM",0.09472917846517,0.0670471948103462,1190.19895245484,43.6071449938157,0.00747533809938985
"(196,321]","QM",0.0945409093470863,0.0640472740950241,537.738122242559,50.5832826044879,-0.0226535858204872
"(196,321]","LM bru model",0.094389624955982,0.06770396099238,1682.24299018987,47.2403576311411,0.0086058844225383
"(196,321]","Linear model",0.0938589908775599,0.0690325019803975,1561.81433090331,45.5831644819319,0.0147131128570625
"(196,321]","ST model coarser",0.0766732869632659,0.0536963868584088,1501.58153593773,39.9320060771523,0.00376750849945889
"(321,725]","QM",0.118670633844196,0.0753267678655856,129.335939898906,63.7088142012029,-0.0565874024431979
"(321,725]","GB LM",0.107087787967644,0.0718473320872068,236.130929724177,53.5855781923062,-0.0270386011736401
"(321,725]","Linear model",0.104179298433629,0.0751743386470392,331.715236219743,54.6608953007268,-0.00670116176073703
"(321,725]","Generic PC",0.103959405212092,0.0704675023907703,210.950840115179,54.9968311473301,-0.0173981872315159
"(321,725]","LM bru model",0.0998302808258847,0.0712338258282894,309.068201030889,54.7145973463323,-0.00390554450991075
"(321,725]","ST model coarser",0.0727766066801524,0.0504380215683784,219.262481127752,40.4821779299723,0.00156362002984173
