"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.248436639663296,0.205957618937114,308.007341281213,38.4839067261684,0.191047529388734
"[0.382,11.8]","GB LM",0.154728073118975,0.127449189156956,243.105171339911,21.0617987600873,0.00634005130877103
"[0.382,11.8]","QM",0.154626208917278,0.120053655774578,123.421021179324,22.2924943121452,0.0498780490611782
"[0.382,11.8]","Linear model",0.136793377869293,0.108552914721484,131.337904303282,18.2014076061064,-0.00736224019194157
"[0.382,11.8]","LM bru model",0.136350736290292,0.109043737058606,271.793023750269,18.3593761935119,0.00312360962155087
"[0.382,11.8]","ST model coarser",0.104481701732755,0.079354447940265,447.063524256892,13.4940193323533,-0.00035115220743394
"(11.8,22]","Generic PC",0.244900341387117,0.205071449403952,75.9519464942614,33.7580801026367,0.182960604992601
"(11.8,22]","GB LM",0.170896690647136,0.140520551646872,50.9437504374084,20.9349940846538,-0.0317402199289333
"(11.8,22]","QM",0.156243776125334,0.121222667496926,40.3230786318748,19.1476683671226,0.020040842405015
"(11.8,22]","Linear model",0.152126633525817,0.121408940838248,50.8068774070957,17.869987298373,0.0125883211963823
"(11.8,22]","LM bru model",0.151151562943899,0.119380253063858,44.9496279799186,17.4543864479528,0.00521497162979449
"(11.8,22]","ST model coarser",0.107715701763704,0.0839526195434195,33.7870829358774,12.5912638405075,0.00544928652367663
"(22,35.6]","Generic PC",0.209085367342343,0.164636350416692,379.335610472524,27.3791681533656,0.125363619788875
"(22,35.6]","QM",0.169867522659425,0.125392788007599,145.809747657623,23.0405840253033,-0.0344305245293818
"(22,35.6]","GB LM",0.168279612556589,0.138281487664262,310.818597168352,22.4983698886955,-0.0507887391722471
"(22,35.6]","Linear model",0.157350528124781,0.123915807600452,508.065685491596,20.399791606894,0.0141864479920368
"(22,35.6]","LM bru model",0.150787865362581,0.11796880199029,607.317917752809,19.4782412386474,-0.0034114127311799
"(22,35.6]","ST model coarser",0.113513576121801,0.0867790437475801,455.822801150492,13.6085196341989,0.00057049053512166
"(35.6,102]","QM",0.249435321284027,0.197323679707201,39.6908675679812,32.9669455308895,-0.126918576461535
"(35.6,102]","Generic PC",0.222082619994226,0.181298728546037,46.4116120233064,29.6235928223947,0.0491661886088393
"(35.6,102]","GB LM",0.220086464753967,0.177242112237709,38.3348119266122,27.8363273475704,-0.117260353544106
"(35.6,102]","LM bru model",0.179244080311609,0.144519269097289,42.8675607475972,22.4668588646308,-0.00509501184293191
"(35.6,102]","Linear model",0.17873822698016,0.142942832909998,39.9682466387684,21.7566622104167,-0.0202166681811017
"(35.6,102]","ST model coarser",0.123260864684258,0.0954945240600563,26.6694461547943,13.8659048627616,-0.0051409543889565
