"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-03-28,0.000862026708880559,0.000862026708880559,0.729676015843686,0.648574475187946,0.884723685907874,0.729676015843686,0.729676015843686,0.729676015843686,0.729676015843686,0.648574475187946,0.884723685907874,0.729676015843686,0.729676015843686,0.729676015843686,0.73469387755102,0.743589743589744,0.7,0.93006993006993,0.931034482758621,0.925925925925926,0,0,0.000503835411822424,"not normal"
