"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-01-01,0.00550049119179199,0.000948612711661822,0.56707189773143,0.725882392953913,0.850903355942341,0.719646701956107,0.696569684656962,0.757988887050781,0.500835444203555,0.563004426792175,0.620174730108202,0.562186982871219,0.505404066952022,0.72426443333942,0.816326530612245,0.854700854700855,0.666666666666667,0.901408450704225,0.904347826086957,0.888888888888889,0.0847458002849528,0.0750783870196027,1,1,6.75373191630985e-06,"not normal"
