"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-02-03,0.000814882074279605,0.000294567083789184,0.59727904075203,0.65391580126362,0.71226222600863,0.653802196964858,0.553727319438196,0.892354817728307,0.709750025756613,0.742747859184514,0.777175062377138,0.742708423284902,0.639297764412367,0.928918695184017,0.741496598639456,0.743589743589744,0.733333333333333,0.795774647887324,0.808695652173913,0.740740740740741,0.048978324372862,0.0851205993422664,0,0,0.00105596747337903,"not normal"
