"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.225248788911655,0.180267930701856,459.155888616145,41.6182451771042,0.159244203191001
"0","GB LM",0.151009649541884,0.114912412173748,326.431947796026,22.9193017947958,-0.0810786014698994
"0","QM",0.120543405187688,0.0888177879139823,237.740897183971,17.4115677398273,0.00143526317693114
"0","Linear model",0.11886637375093,0.0894266036780381,365.982372967616,16.7385455801569,-0.00348170227110401
"0","LM bru model",0.116457855488876,0.0890034661277754,557.445715282933,16.5697062610055,-0.00272219641851366
"0","ST model coarser",0.0743159196016776,0.0554945944133731,172.886737416522,11.0880004281893,-0.0027428292136433
"[3,197]","Generic PC",0.190775981121407,0.136578347784705,818.0070185613,61.5613017230173,0.0918835738645999
"[3,197]","QM",0.134698632576171,0.0873832184593615,377.735730080614,42.9164063865157,-0.0146158689723839
"[3,197]","GB LM",0.128853382361696,0.0916485130662448,815.499052780102,42.2557331128025,0.0165260232328819
"[3,197]","Linear model",0.124880571330465,0.0832659522293154,359.937271802808,43.6744180732461,-0.00320239407636002
"[3,197]","LM bru model",0.121769252926702,0.08253881058784,482.086808707068,40.3460917839702,0.0033384338415489
"[3,197]","ST model coarser",0.0974394929440771,0.0655250018111958,645.870180105841,31.9283861538249,0.00229572050930058
"(197,321]","Generic PC",0.136967853673768,0.0884188742653311,892.240615762684,51.2150794440642,0.0467982670702853
"(197,321]","QM",0.106478422744109,0.0694912979310895,329.523787668514,50.0276652650982,-0.0233995235722274
"(197,321]","GB LM",0.106186210809321,0.0735867517751613,1022.20671211144,44.2320322435065,0.00646552951597384
"(197,321]","Linear model",0.103323892798916,0.071790445990353,1365.61723770729,45.5139572628103,0.0121451812347598
"(197,321]","LM bru model",0.101706515321899,0.070403413560127,605.433429731938,45.8547335995526,0.00734232736919626
"(197,321]","ST model coarser",0.0752301268922359,0.0505055744958552,189.377014481218,33.6567947593513,0.00274901021475518
"(321,725]","QM",0.137935800443889,0.0892105993051865,106.888395393101,59.9463999653928,-0.0668899063405079
"(321,725]","GB LM",0.123904029610215,0.081881521037257,340.815682147897,47.1808565832027,-0.0372843831741617
"(321,725]","Generic PC",0.117769448179517,0.0763588691975231,193.01241287499,43.143471710773,-0.0163772389166271
"(321,725]","Linear model",0.114897892761504,0.0802031505451919,773.105179461324,43.9054658273314,-0.0020582803099237
"(321,725]","LM bru model",0.111958530622161,0.0793002816440293,699.597157958954,44.6982965034696,-0.00290314217672498
"(321,725]","ST model coarser",0.0865310129721353,0.057688542340956,369.726212134792,35.4667909887787,0.00114291968042092
