"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-06-04,-0.181102102047668,-0.164791314558927,-0.147445399987293,-0.170438422060951,-0.165565387503919,0.877551020408163,0.888888888888889,0.833333333333333,0.959183673469388,0.965811965811966,0.933333333333333,1,0.105952449784484,"maybe normal"
