"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.208285575875863,0.165891744144837,179.294919308258,56.2790663666781,0.136859171886724
"Wind Offshore","GB LM",0.151372202666588,0.10354323412383,94.1255729435623,28.5296065928722,-0.0685060265592518
"Wind Offshore","QM",0.136231815950329,0.0964001097211802,80.6709054770436,31.2108531984574,0.0143944905357467
"Wind Offshore","Linear model",0.128006288956226,0.093234454640752,104.030637690362,27.5366424466427,-0.000600038791715184
"Wind Offshore","LM bru model",0.121535350216524,0.0880549121357408,126.710873066166,26.854171352611,-0.000103586814335942
"Wind Offshore","ST model coarser",0.0864787322035936,0.0605045489805469,56.3919827432556,17.9071401612797,0.00132209600109083
"Wind Onshore","Generic PC",0.210376479850625,0.166051866582407,209.044116646733,52.2975249243981,0.0830516296718778
"Wind Onshore","QM",0.177019398152645,0.130599958760074,85.3448559912038,42.797604476985,-0.0348494444346886
"Wind Onshore","GB LM",0.166547848828092,0.127398093487583,194.848845815313,40.200915206962,-0.00355938063390101
"Wind Onshore","Linear model",0.156610112389772,0.11943754383569,162.405195895065,37.2476372744309,0.000625358721289844
"Wind Onshore","LM bru model",0.148691181567396,0.113543931844799,119.107575195324,36.0736711739359,0.000959184705060499
"Wind Onshore","ST model coarser",0.107364285744697,0.0801520956235125,78.3828991262524,25.4463142596799,0.00056113451153295
