"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.147635606464878,0.139057301892075,27.4217694322753,20.7928847143993,0.139057301892075
"GB LM",0.0965243509325476,0.0865279674234008,13.4724812178009,13.1238499436521,-0.0826709063500475
"QM",0.0398963728542396,0.0312193768454575,6.17783547399557,5.27608060225929,-0.00689581274644035
"Linear model",0.0335315312863918,0.0263598229696586,5.53992356429501,3.48186697422625,-0.00202727992685475
"LM bru model",0.0315660068942322,0.0249007601516468,5.16392258549276,3.14668100215474,-0.00308294317665056
"ST model coarser",0.011545899197053,0.008930738635101,1.69779757326165,1.20743475616985,-0.00016138858763531
