"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.219855041519146,0.171595238286032,448.383134195607,74.0356194300923,0.162109125934321
"Wind Offshore","GB LM",0.125012756928767,0.0933292856289842,256.653672133546,29.5387919361608,-0.0241800416969327
"Wind Offshore","Linear model",0.110470354440899,0.081365030598521,161.277827156224,31.2338144840109,0.000303917308931971
"Wind Offshore","QM",0.109892402308217,0.0805684283188554,246.735134705652,31.3676338311299,0.0248720951065192
"Wind Offshore","LM bru model",0.105196727254089,0.0772410764656081,233.50993772579,29.5781635332811,0.000496585719500233
"Wind Offshore","ST model coarser",0.0696366852408422,0.0485370913795675,133.298010416858,17.1087328642444,-0.000855770005104358
"Wind Onshore","Generic PC",0.15851248222044,0.109539551593241,464.185586135984,59.9244214052532,0.0537397941009579
"Wind Onshore","QM",0.12696500267378,0.0825474892817421,208.620263808972,53.2709244205209,-0.0390899916544719
"Wind Onshore","GB LM",0.121817520101144,0.0861515033466158,478.928374228471,49.4595684697735,0.00818127913494432
"Wind Onshore","Linear model",0.113366730830338,0.0800741326009275,451.385119072796,46.2445702585525,0.000632146595569334
"Wind Onshore","LM bru model",0.110926386765551,0.0777657076531578,546.556470962728,45.1442959825917,0.000702471448139518
"Wind Onshore","ST model coarser",0.0811956133611569,0.0553846755522372,300.670162684918,32.1571915573645,0.00136736629415302
