"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.182391039716597,0.130661164528567,588.514421157792,61.3482973649923,0.117263608938388
"Wind Offshore","GB LM",0.124743398668074,0.0877149661932551,562.894244164995,31.2933207507625,-0.0429795976404633
"Wind Offshore","QM",0.107892415654578,0.0724541563879737,265.864443006962,30.8517454931533,-0.0226510894258096
"Wind Offshore","Linear model",0.100374115428714,0.0724997835129378,306.499533874428,31.2295081044912,0.000624943812971493
"Wind Offshore","LM bru model",0.0985769478178877,0.0710514886018561,337.363803119936,30.1279613807186,0.000150157303480437
"Wind Offshore","ST model coarser",0.0745708073979775,0.0500727605113376,261.362352907524,19.1625472147747,0.00204414450173097
"Wind Onshore","Generic PC",0.162731096301184,0.110062178991085,688.958791562162,74.1029108443471,0.0565569058939359
"Wind Onshore","GB LM",0.125442078773993,0.0877674316206601,730.533496681687,61.6952874347261,0.0179583482550596
"Wind Onshore","QM",0.121546931571429,0.0772079574358634,310.403661060423,65.7575041442143,-0.0334122516023124
"Wind Onshore","Linear model",0.110268906798616,0.0770548998877812,698.720358775396,56.6639070061548,0.000851617527061891
"Wind Onshore","LM bru model",0.106862257943099,0.0751788208028347,750.532754631767,56.5703820658458,0.00173727185251678
"Wind Onshore","ST model coarser",0.0860829677054409,0.0574182624839715,432.830952312123,44.1473662637422,0.00154017020714543
