"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-06-25,0.0931368178884265,0.104941249373071,0.117395127449205,0.102707328510863,0.104972903891471,0.829931972789116,0.854700854700855,0.733333333333333,0.979591836734694,0.991452991452991,0.933333333333333,1,0.382515047384508,"maybe normal"
