"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.1915668311163,0.144028878507312,16.2015227824358,0.115608261943823
"GB LM",0.165584909916486,0.134637501780537,17.8481672466943,-0.0785211254792252
"QM",0.161638981095527,0.118699103971133,14.2356098996788,-0.00417059210901187
"Linear model",0.131410296173132,0.101561111742855,12.0529237553199,0.000490069529488337
"LM bru model",0.127618834940696,0.0963049633382523,10.8669838637881,0.000468664086397661
"ST model coarser",0.102442495927493,0.0750087934135938,8.40940443741309,0.000435401033065499
