"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.243846647583184,0.200747553914928,68.7067607787841,26.9581491079615,0.193287265718492
"0","GB LM",0.173040866786376,0.142286941749135,33.4024204270631,21.2729973636479,-0.0995206083447507
"0","QM",0.147770743511259,0.117153335325983,43.2479369377759,12.4520087178879,0.0523584216961871
"0","Linear model",0.126239233015728,0.0981357597937483,30.4320085336252,12.6149897709468,2.64995542398485e-16
"0","LM bru model",0.119446139080575,0.0940190991604096,30.2608864955457,11.1918331732181,-0.00355670609905949
"0","ST model coarser",0.0785709025873948,0.0601322614015725,15.5368526476225,8.03763465536453,-0.00181153939479675
"[3,196]","Generic PC",0.22324831274339,0.179906748130671,51.0856468417683,26.8034265103697,0.110838399249174
"[3,196]","GB LM",0.191539870118752,0.150308820763344,37.9826161563829,18.7751939813069,-0.0713963907200736
"[3,196]","QM",0.184683418189824,0.137449080984785,35.7517740502549,18.7588828753186,0.000983274088145048
"[3,196]","Linear model",0.165311194339259,0.130780544632643,46.4054401201238,14.9823407467487,-0.0177016269990508
"[3,196]","LM bru model",0.157448172837744,0.124019000962877,54.7948841519736,15.2688321277961,0.00646542014859345
"[3,196]","ST model coarser",0.109866869917869,0.0832451352879586,30.0087450117014,10.1500670548928,0.00141618389732626
"(196,315]","Generic PC",0.215795776920761,0.176438504437619,103.764741692096,42.9703999144241,0.10678119094685
"(196,315]","QM",0.171323081364289,0.136738203520521,71.4292050692425,34.1441178241227,0.00580133926315278
"(196,315]","GB LM",0.16394922099765,0.128929980438175,77.6012643424748,31.3570869138404,-0.0176906233481177
"(196,315]","Linear model",0.162972100482443,0.133163179936465,113.099238306699,31.9412842147682,0.0380199437340998
"(196,315]","LM bru model",0.153386801224906,0.123941794991042,77.5416073915476,31.6028478701139,0.00481344861259112
"(196,315]","ST model coarser",0.119093076350922,0.0918464137966052,48.7960368719215,22.0055987461007,0.00333927599579855
"(315,725]","QM",0.226865964404669,0.180636809406401,45.4611812938856,38.1369648468946,-0.118863187921406
"(315,725]","GB LM",0.22034736211326,0.174928002707742,44.488989551081,35.6578593145784,-0.115321035844111
"(315,725]","Generic PC",0.209758019423891,0.165131224224346,50.1571965340887,33.8445485569729,-0.0140938775919651
"(315,725]","Linear model",0.1827875452243,0.147440757941062,54.9474389585732,29.3837391215199,-0.0214950185338888
"(315,725]","LM bru model",0.17828302292863,0.145414215521392,58.492307875231,27.7762574472189,-0.00817033782560775
"(315,725]","ST model coarser",0.147326434615204,0.117876798951713,47.6736814241395,22.29770943454,-0.00225359375922834
