"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-08-23,1.89480472548214e-05,6.82575294959815e-06,0.0185944110071576,0.0271306026051576,0.0354929817682063,0.0272110195643054,0.0310338156714726,0.0483197890519718,0.0207469795772467,0.0260631461156392,0.0313721141774392,0.0260589478707314,0.0262690717901553,0.040723520040204,0.646258503401361,0.666666666666667,0.566666666666667,0.951048951048951,0.964912280701754,0.896551724137931,0.00147641034062821,0.00148795433653031,1,1,6.08603585290504e-08,"not normal"
